post_j_positions_0,post_j_positions_1,post_j_positions_2,post_j_positions_3,post_j_positions_4,post_j_positions_5,post_j_positions_6,post_j_positions_7,post_base_pos_x,post_base_pos_y,post_base_pos_z,post_base_ori_alpha,post_base_ori_beta,post_base_ori_gamma
-0.015012264251708984,1.5202476978302002,0.21276140213012695,1.5732319355010986,-0.10879182815551758,1.5490057468414307,-0.05154824256896973,1.494924783706665,-0.00034393349778838456,-0.0003462066815700382,0.11886891722679138,0.0006172728026285768,0.002306815702468157,0.01087837852537632
-0.12041378021240234,1.4301483631134033,0.11225080490112305,1.5024845600128174,-0.032297611236572266,1.5708162784576416,-0.15765666961669922,1.500972032546997,0.0002208119840361178,0.006251199636608362,0.11957504600286484,-0.0039044616278260946,0.002899585757404566,0.04931342601776123
-0.019447803497314453,1.5350172519683838,0.23497819900512695,1.5708725452423096,0.0029649734497070312,1.572561502456665,-0.17018580436706543,1.570206880569458,-0.003294547786936164,0.002147215884178877,0.11797180026769638,-0.0010837027803063393,-0.0032677717972546816,0.026697617024183273
0.008437633514404297,1.4820616245269775,0.22068071365356445,1.5646259784698486,0.1257619857788086,1.5169546604156494,-0.062107086181640625,1.5702707767486572,-9.490183583693579e-05,0.004689888563007116,0.1189030334353447,-0.0005603861063718796,-0.008613930083811283,0.000589021306950599
0.08463001251220703,1.4503977298736572,0.33839845657348633,1.5711023807525635,0.04800891876220703,1.5555918216705322,-0.13308930397033691,1.57491135597229,-0.006247041746973991,0.007801725063472986,0.11878311634063721,-0.002085851738229394,-0.009907540865242481,0.0033666500821709633
0.16730737686157227,1.512666940689087,0.39569759368896484,1.5709221363067627,-0.026234865188598633,1.5103743076324463,-0.012943744659423828,1.4691030979156494,-0.004567957483232021,2.0607320038834587e-05,0.11910959333181381,0.0026468008290976286,-0.0005853335605934262,-0.025203770026564598
0.22182941436767578,1.528022050857544,0.3628969192504883,1.5822975635528564,-0.12108039855957031,1.5602962970733643,0.039359092712402344,1.3866817951202393,-0.0036940930876880884,-0.007031121291220188,0.1194104552268982,0.0038806104566901922,0.005175354890525341,-0.03899243474006653
0.2741541862487793,1.5647432804107666,0.43620729446411133,1.5730459690093994,-0.09363341331481934,1.5717651844024658,0.04758453369140625,1.3205091953277588,-0.005643438547849655,-0.014041692018508911,0.11919992417097092,0.0040198941715061665,0.010278146713972092,-0.05183695629239082
0.1632370948791504,1.5268986225128174,0.43906736373901367,1.572962999343872,-0.1728839874267578,1.553600549697876,0.13319730758666992,1.2142364978790283,0.00083781813737005,-0.017030302435159683,0.11920254677534103,0.0032039552461355925,0.00444075046107173,-0.055552639067173004
0.28110837936401367,1.5715830326080322,0.36617612838745117,1.5727884769439697,-0.08394980430603027,1.5218803882598877,0.05184316635131836,1.1137468814849854,-0.0012011134531348944,-0.023950550705194473,0.11834082752466202,0.0020871898159384727,-0.001906126388348639,-0.046648815274238586
0.2256026268005371,1.4818260669708252,0.24820423126220703,1.5037615299224854,0.022940635681152344,1.537543535232544,0.058324337005615234,1.2024815082550049,0.0006763653946109116,-0.015787387266755104,0.11941380798816681,-0.0007214572979137301,0.002114479662850499,-0.04170539230108261
0.2728896141052246,1.4024183750152588,0.12808561325073242,1.5710642337799072,0.05666637420654297,1.5205938816070557,-0.05671548843383789,1.1441795825958252,-0.008333802223205566,-0.014716312289237976,0.11949072778224945,-0.0006451978697441518,-0.008534222841262817,-0.023488260805606842
0.316561222076416,1.2879307270050049,0.08600711822509766,1.5073444843292236,-0.04777097702026367,1.4474890232086182,-0.010954618453979492,1.0346815586090088,-0.012813081033527851,-0.017344024032354355,0.11966541409492493,-0.003154016099870205,-0.015057585202157497,-0.01598663069307804
0.41252899169921875,1.2395966053009033,0.21166563034057617,1.570038080215454,0.0120391845703125,1.3435461521148682,0.08510351181030273,0.9838211536407471,-0.016287434846162796,-0.02607591636478901,0.11953119933605194,-0.00016319613496307284,-0.02438046596944332,-0.0477144755423069
0.4206414222717285,1.295898675918579,0.3296217918395996,1.5562784671783447,-0.07764863967895508,1.3440210819244385,-0.036057472229003906,0.9106829166412354,-0.022482765838503838,-0.029103027656674385,0.11935190856456757,-0.0008158842101693153,-0.02576672099530697,-0.044840745627880096
0.45595359802246094,1.3130161762237549,0.26767539978027344,1.572918176651001,-0.040227651596069336,1.348541498184204,-0.11228799819946289,0.8305540084838867,-0.019670531153678894,-0.028949473053216934,0.11910766363143921,-0.0010624631540849805,-0.026458457112312317,-0.044481270015239716
0.3511471748352051,1.3460638523101807,0.28371334075927734,1.5743305683135986,-0.16300463676452637,1.3266575336456299,-0.23531198501586914,0.9512617588043213,-0.025544097647070885,-0.03371123969554901,0.11923335492610931,-0.0013373717665672302,-0.03700532019138336,-0.01374657079577446
0.46588706970214844,1.2522308826446533,0.3048257827758789,1.57222580909729,-0.06890749931335449,1.4402544498443604,-0.13561701774597168,0.9588577747344971,-0.021437956020236015,-0.02130032144486904,0.11870451271533966,-0.001399474567733705,-0.026450935751199722,-0.04560507833957672
0.476895809173584,1.1300346851348877,0.4134097099304199,1.5317938327789307,-0.030532121658325195,1.505321741104126,-0.18709135055541992,0.979386568069458,-0.021518783643841743,-0.012483716942369938,0.1183345690369606,-0.0016835605492815375,-0.010105949826538563,-0.07175493985414505
0.4566502571105957,1.0377781391143799,0.3212733268737793,1.5704939365386963,-0.07782149314880371,1.5614588260650635,-0.17667388916015625,1.087709665298462,-0.018617670983076096,-0.010166961699724197,0.11729393899440765,0.0016995451878756285,0.001557826530188322,-0.048448774963617325
0.48828649520874023,1.0204298496246338,0.4129619598388672,1.5704615116119385,-0.04758024215698242,1.5212795734405518,-0.13022589683532715,1.0952532291412354,-0.021180203184485435,-0.012875162996351719,0.11782223731279373,0.003168333088979125,-0.0007870899862609804,-0.0715184211730957
0.4266486167907715,0.8970072269439697,0.38285160064697266,1.5705368518829346,-0.15043139457702637,1.569932222366333,-0.012749195098876953,1.1276209354400635,-0.021843066439032555,-0.010248657315969467,0.11754031479358673,0.00360270612873137,0.006001606583595276,-0.057147227227687836
0.4013495445251465,0.8278260231018066,0.4897470474243164,1.4931471347808838,-0.18454980850219727,1.5430452823638916,0.015953540802001953,1.0892612934112549,-0.02786615863442421,-0.008629933930933475,0.11875428259372711,-0.0019615483470261097,0.0045945653691887856,-0.07340358197689056
0.5303683280944824,0.768251895904541,0.6063179969787598,1.4725792407989502,-0.15923142433166504,1.5263092517852783,-0.06208181381225586,1.0771324634552002,-0.03192347660660744,-0.009225539863109589,0.11873247474431992,-0.003113608807325363,-0.0020824805833399296,-0.09821296483278275
0.6184215545654297,0.6795544624328613,0.6243700981140137,1.5718014240264893,-0.0530855655670166,1.4775516986846924,-0.10443639755249023,1.028865098953247,-0.02716093696653843,-0.01845591887831688,0.11778020113706589,0.004615659825503826,-0.005045442376285791,-0.09966950863599777
0.541079044342041,0.7477736473083496,0.6344742774963379,1.5735151767730713,-0.011971235275268555,1.4113199710845947,-0.2109816074371338,0.9775593280792236,-0.026806596666574478,-0.02195086143910885,0.1188187524676323,0.004451134242117405,-0.007088676560670137,-0.10996006429195404
0.5341553688049316,0.809882640838623,0.5162391662597656,1.5729916095733643,-0.037142276763916016,1.462291955947876,-0.24736714363098145,0.8752501010894775,-0.022077858448028564,-0.01800519973039627,0.11830384284257889,0.004178737755864859,-0.004927797242999077,-0.0809507966041565
0.6635222434997559,0.7298030853271484,0.44990062713623047,1.572474718093872,-0.09220385551452637,1.5139610767364502,-0.33692431449890137,0.7708535194396973,-0.021352296695113182,-0.014794657938182354,0.11785898357629776,0.0034380946308374405,0.0023161594290286303,-0.056463345885276794
0.6426124572753906,0.7465434074401855,0.4159278869628906,1.5579016208648682,-0.20349860191345215,1.5705244541168213,-0.20900368690490723,0.6507697105407715,-0.023127716034650803,-0.010196358896791935,0.11716098338365555,-0.0010596949141472578,-0.001652408973313868,-0.03958037868142128
0.7286906242370605,0.7691593170166016,0.42288875579833984,1.5710299015045166,-0.2054452896118164,1.5706055164337158,-0.23525595664978027,0.6967549324035645,-0.023248132318258286,-0.010662712156772614,0.1170857846736908,-0.0005492299096658826,-0.0026123011484742165,-0.04090406745672226
0.6641607284545898,0.6514391899108887,0.4994678497314453,1.5726969242095947,-0.1726841926574707,1.5740435123443604,-0.2985222339630127,0.7127213478088379,-0.024195021018385887,-0.012438335455954075,0.11705651879310608,-0.0004876987368334085,-0.0023078732192516327,-0.05801057070493698
0.7592267990112305,0.5854201316833496,0.49860572814941406,1.5081970691680908,-0.1313152313232422,1.5732910633087158,-0.2850320339202881,0.778292179107666,-0.023556798696517944,-0.008868985809385777,0.11804802715778351,-0.002113339491188526,0.002872435376048088,-0.07617838680744171
0.6920204162597656,0.540398120880127,0.422760009765625,1.4679081439971924,-0.061213016510009766,1.5683624744415283,-0.3144397735595703,0.7068419456481934,-0.018848322331905365,-0.00498102605342865,0.11866137385368347,-0.0019068355904892087,0.011827075853943825,-0.08217256516218185
0.811699390411377,0.4889512062072754,0.5421919822692871,1.5269787311553955,-0.16426348686218262,1.5081350803375244,-0.38587093353271484,0.7775931358337402,-0.025000249966979027,-0.013395965099334717,0.11841724812984467,0.001375720021314919,0.0009298694785684347,-0.06947087496519089
0.7167043685913086,0.3654055595397949,0.44585752487182617,1.575409173965454,-0.2288656234741211,1.4931747913360596,-0.43176984786987305,0.7070751190185547,-0.02272629551589489,-0.015809159725904465,0.11818201839923859,0.004407627508044243,0.00339317019097507,-0.032964076846838
0.8381743431091309,0.4009270668029785,0.49623537063598633,1.573965311050415,-0.3116278648376465,1.4160330295562744,-0.3783385753631592,0.8059930801391602,-0.02925785444676876,-0.021889423951506615,0.11882325261831284,0.006380065809935331,-0.0010117412311956286,-0.028701860457658768
0.8392691612243652,0.40680408477783203,0.5575094223022461,1.5758459568023682,-0.22569775581359863,1.3360998630523682,-0.4193425178527832,0.7181887626647949,-0.030304593965411186,-0.028474677354097366,0.11905209720134735,0.008694406598806381,0.002998815616592765,-0.05200788378715515
0.7671217918395996,0.4543285369873047,0.6509408950805664,1.573127031326294,-0.362154483795166,1.261648416519165,-0.5118663311004639,0.8130321502685547,-0.04125111177563667,-0.03237476199865341,0.11866361647844315,0.006194667890667915,-0.005922963377088308,-0.03899719938635826
0.8981363773345947,0.38457775115966797,0.5410623550415039,1.5705206394195557,-0.3620181083679199,1.373872995376587,-0.535367488861084,0.8989412784576416,-0.03491947799921036,-0.02531527914106846,0.11871743202209473,0.009413599036633968,0.002803568495437503,-0.027332110330462456
0.8963444232940674,0.3444705009460449,0.6413669586181641,1.5727980136871338,-0.3087153434753418,1.3601820468902588,-0.4759957790374756,0.8725540637969971,-0.03704967722296715,-0.026610858738422394,0.11843083798885345,0.007080685812979937,-0.0037937406450510025,-0.05510925501585007
0.7865314483642578,0.22939634323120117,0.5342259407043457,1.487123727798462,-0.272186279296875,1.3306553363800049,-0.4524810314178467,0.8800308704376221,-0.03391925245523453,-0.022803140804171562,0.12016884982585907,0.006622928194701672,0.008741184137761593,-0.058872565627098083
0.7590656280517578,0.22571420669555664,0.5916743278503418,1.4157392978668213,-0.3394937515258789,1.2272083759307861,-0.4756491184234619,0.8602287769317627,-0.04183394834399223,-0.02335919812321663,0.12050159275531769,0.0025223104748874903,0.008745602332055569,-0.06062961742281914
0.8749735355377197,0.12653017044067383,0.5424618721008301,1.4452507495880127,-0.2822730541229248,1.1322224140167236,-0.4593796730041504,0.7663354873657227,-0.03883091360330582,-0.026601960882544518,0.11932052671909332,-0.0011970718624070287,0.011136473156511784,-0.04910140857100487
0.8933193683624268,0.026788711547851562,0.4149603843688965,1.4174692630767822,-0.3013277053833008,1.242976427078247,-0.4640822410583496,0.8637144565582275,-0.034489698708057404,-0.016784261912107468,0.11976746469736099,0.0003086552897002548,0.0015188122633844614,-0.03928070142865181
0.8775885105133057,0.03194284439086914,0.38776493072509766,1.5610706806182861,-0.23043513298034668,1.1389362812042236,-0.41822028160095215,0.8038115501403809,-0.028656335547566414,-0.0297732874751091,0.11782053858041763,0.004866699688136578,0.008786317892372608,-0.027013054117560387
0.8131637573242188,-0.0035614967346191406,0.4555039405822754,1.568237543106079,-0.11340737342834473,1.131791353225708,-0.3033308982849121,0.7921204566955566,-0.02538757398724556,-0.032358165830373764,0.11726730316877365,0.002258558990433812,0.0037414899561554193,-0.06564844399690628
0.7135648727416992,0.06547784805297852,0.3371715545654297,1.5715420246124268,-0.1783134937286377,1.1292698383331299,-0.28778076171875,0.6716666221618652,-0.02242390438914299,-0.031870923936367035,0.1177951768040657,0.0010430671973153949,-0.0005138184642419219,-0.027731623500585556
0.6951465606689453,0.06626749038696289,0.4435248374938965,1.4954817295074463,-0.27323079109191895,1.219412088394165,-0.34172940254211426,0.7460813522338867,-0.030653197318315506,-0.024534078314900398,0.11876320093870163,0.00021352099429350346,-0.0038962706457823515,-0.030494075268507004
0.5876097679138184,0.04099225997924805,0.5342526435852051,1.5685970783233643,-0.306581974029541,1.1347744464874268,-0.30211806297302246,0.6877593994140625,-0.03437740355730057,-0.03210573270916939,0.11749262362718582,0.001162865199148655,-0.0025336910039186478,-0.021495405584573746
0.46404504776000977,0.1574110984802246,0.40900325775146484,1.571258783340454,-0.29872870445251465,1.2163736820220947,-0.4378478527069092,0.5807757377624512,-0.027935706079006195,-0.025858964771032333,0.11791666597127914,0.0034568128176033497,-0.005933628883212805,-0.007088028825819492
0.5352845191955566,0.2700924873352051,0.45062875747680664,1.5734379291534424,-0.38187623023986816,1.214468240737915,-0.5141971111297607,0.5138802528381348,-0.033366430550813675,-0.02603052370250225,0.1178627759218216,0.0035913707688450813,-0.0076174489222466946,0.005346640013158321
0.49105405807495117,0.1393723487854004,0.42037343978881836,1.5671045780181885,-0.44860243797302246,1.1235086917877197,-0.5215256214141846,0.4243779182434082,-0.03674051910638809,-0.02817826345562935,0.1177746132016182,0.0011869134614244103,-0.0005176571430638433,0.029027758166193962
0.5664629936218262,0.1976156234741211,0.31517744064331055,1.5364019870758057,-0.47800159454345703,1.0171129703521729,-0.4342489242553711,0.33356714248657227,-0.03663157671689987,-0.028659211471676826,0.11701899766921997,-0.006141446065157652,0.006978074554353952,0.05774398893117905
0.564417839050293,0.19571161270141602,0.20391416549682617,1.547684907913208,-0.5661013126373291,0.9809715747833252,-0.45469069480895996,0.392974853515625,-0.03774018958210945,-0.028791384771466255,0.1159871369600296,-0.00873978529125452,0.004711978603154421,0.10001111030578613
0.6387600898742676,0.22626066207885742,0.2281322479248047,1.5724632740020752,-0.5176737308502197,0.9942886829376221,-0.46472859382629395,0.3080754280090332,-0.035924747586250305,-0.029343921691179276,0.11529826372861862,-0.009493853896856308,-0.003917833790183067,0.08523790538311005
